src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
183.7.81.213,24688,147.32.84.165,7600,CTU13/12,Background-UDP-Attempt,,,,Unrated,0/Unknown,47,-1,0,-1,0,0,0,0,0,4203,-1,-1,0,28,0,47,28,0,-1,0,-1,28,-1,47,0,0,0,0,-1,0,0,0,94,-1,0,-1,0,56,-1,0,0,-1,47,1,1,-1,0,0,0,2101,47,-1,-1,2,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,4203,47,-1,0,0,0,0,-1,0,0,-1,0,0,47,-1,-1,-1,47,UDP,0,-1,1,0,0,-1,0,28,-1,2101,0,28,-1,0,-1,2,94,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,4203,0,1,0,-1,0,0,0,0,0,0,0,4203,0,1,0,-1,0,-1,0,47,2,4203,2101,0,0,-1,0,2101,-1,4203,-1,0,0,0,28,0,178,0,0,4203,0,-1,0,-1,0,47,0,0,0,0,-1,47,-1,0,0,4203,0,47,-1,-1,28,0,0,0
147.32.84.165,138,147.32.84.255,138,CTU13/12,,,,,Acceptable,10/NetBIOS,201,178,0,178,0,0,0,0,0,266587,-1,28,0,28,0,201,28,0,201,0,-1,28,-1,194,0,0,0,0,28,0,0,0,3496,28,0,121912,0,504,0,85936,0,1,758,1,1,0,0,0,0,91704,437,-1,174,8,1,133353,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,266587,174,-1,0,0,0,0,4035,0,0,201,0,0,348,-1,89500,28,201,UDP,0,-1,2,0,0,201,0,28,-1,59363,0,28,1,0,28,18,3496,201,-1,28,1,1,0,0,0,0,0,0,1,-1,0,0,112,0,0,0,0,0,0,152647,0,4,0,1,0,0,0,0,10,0,0,1068534,122,2,0,0,0,1,0,201,18,266587,91704,0,0,1,0,59363,-1,1068534,28,0,0,0,63,0,4252,0,0,0,0,0,0,174,0,174,0,0,0,0,28,201,28,0,10,4035,18,194,201,1,56,0,0,0
147.32.84.165,1034,239.255.255.250,1900,CTU13/12,,,,,Acceptable,12/SSDP,133,133,0,133,0,0,0,0,0,3054,-1,28,0,28,0,133,28,0,-1,0,-1,28,-1,133,0,0,0,0,-1,0,0,0,798,-1,0,-1,0,168,-1,19,0,1,266,1,1,-1,0,0,0,1430,266,-1,-1,3,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,3054,133,-1,0,0,0,0,3016,0,0,133,0,0,266,-1,-1,-1,133,UDP,0,-1,2,0,0,-1,0,28,-1,1011,0,28,-1,0,-1,6,798,133,-1,28,1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,3035,0,2,0,-1,0,0,0,0,0,0,0,6070,0,2,0,0,0,-1,0,133,6,3054,1430,0,0,-1,0,1011,-1,6070,28,0,0,0,56,0,1050,0,0,0,0,3054,0,-1,0,133,0,0,0,0,28,133,-1,0,0,3016,0,133,-1,1,56,0,0,0
147.32.84.165,0,115.206.29.133,0,CTU13/12,From-Botnet-V51-1-ICMP,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,103,0,0,103,0,-1,0,-1,103,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,206,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,ICMP,0,-1,0,0,0,-1,0,103,-1,0,0,103,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,234,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,0,183.7.81.213,0,CTU13/12,From-Botnet-V51-1-ICMP,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,103,0,0,103,0,-1,0,-1,103,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,206,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,ICMP,0,-1,0,0,0,-1,0,103,-1,0,0,103,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,234,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
221.123.176.37,10010,147.32.84.165,7600,CTU13/12,Background-UDP-Established,,,,Unrated,0/Unknown,59,59,0,59,0,0,0,0,0,118704,-1,28,27033,28,0,59,28,8,59,28,-1,28,-1,59,0,0,0,2,28,0,0,0,2124,28,18,279,0,1008,469,24086,0,0,118,1,0,1050,0,0,0,23687,62,-1,59,35,1,467,0,0,0,469,28,97,0,-1,59,0,0,0,59,0,119173,59,-1,0,33,0,3397,0,0,1,59,0,4,59,-1,0,28,59,UDP,59,-1,1,0,0,59,0,28,-1,9720,0,28,1,1,28,36,3186,59,-1,28,0,0,0,0,177,59,112,0,1,-1,0,262,56,0,14,0,0,0,0,15339,0,2,1223,1,0,0,0,504,0,0,0,524925,13,0,0,0,28,0,118704,59,54,118704,20468,0,0,0,0,14581,-1,521528,28,0,118,0,28,0,5454,0,0,118704,0,2165,236,59,1062,59,0,0,0,7353,28,59,28,0,0,1050,8,59,59,0,0,0,0,0
147.32.84.165,0,221.123.176.37,0,CTU13/12,From-Botnet-V51-1-ICMP,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,115,0,0,115,0,-1,0,-1,115,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,230,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,ICMP,0,-1,0,0,0,-1,0,115,-1,0,0,115,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,258,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,0,175.141.153.32,0,CTU13/12,From-Botnet-V51-1-ICMP,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,103,0,103,0,0,103,0,-1,0,-1,103,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,618,-1,0,0,1,0,1,1,-1,0,0,0,2329,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,4949,0,-1,0,0,0,0,4949,0,0,0,0,0,0,-1,-1,-1,0,ICMP,0,-1,0,0,0,-1,0,103,-1,1647,0,103,-1,0,-1,6,0,0,-1,103,1,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,9884,0,0,0,0,0,-1,0,0,6,4949,2329,0,0,-1,0,1647,-1,9884,103,0,0,0,0,0,702,6,0,0,0,4935,0,-1,0,0,0,0,0,0,103,0,-1,0,0,0,0,0,-1,1,0,0,0,0
175.141.153.32,7600,147.32.84.165,7600,CTU13/12,Background-UDP-Attempt,,,,Unrated,0/Unknown,47,-1,0,47,0,0,0,0,0,4949,-1,-1,0,28,0,47,28,0,-1,0,-1,28,-1,47,0,0,0,0,-1,0,0,0,141,-1,0,-1,0,84,-1,7,0,-1,47,1,1,-1,0,0,0,2329,47,-1,-1,3,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,4949,47,-1,0,0,0,0,4934,0,0,-1,0,0,47,-1,-1,-1,47,UDP,0,-1,1,0,0,-1,0,28,-1,3294,0,28,-1,0,-1,3,141,-1,-1,28,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,4941,0,1,0,-1,0,0,0,0,0,0,0,9883,0,1,0,-1,0,-1,0,47,3,4949,2329,0,0,-1,0,3294,-1,9883,-1,0,0,0,28,0,267,0,0,4949,0,-1,0,-1,0,47,0,0,0,0,-1,47,-1,0,0,4934,0,47,-1,1,28,0,0,0
147.32.84.165,0,118.101.146.169,0,CTU13/12,From-Botnet-V51-1-ICMP,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,103,0,103,0,0,103,0,0,0,-1,103,-1,0,0,0,0,0,103,0,0,0,0,103,0,-1,0,1030,0,0,0,1,0,1,1,0,0,0,0,1479,0,-1,0,0,0,3022,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,3038,0,-1,0,0,0,0,3017,0,0,0,0,0,0,-1,3038,103,0,ICMP,0,-1,0,0,0,-1,0,103,-1,1207,0,103,1,0,103,10,0,0,-1,103,1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12079,0,0,0,0,0,-1,0,0,10,3038,1479,0,0,1,0,1207,-1,12079,103,0,0,0,0,0,1170,10,0,0,0,3002,0,0,0,0,0,0,0,0,103,0,-1,0,0,0,0,0,0,1,0,0,0,0
118.101.146.169,7600,147.32.84.165,7600,CTU13/12,Background-UDP-Attempt,,,,Unrated,0/Unknown,47,47,0,47,0,0,0,0,0,3037,-1,28,0,28,0,47,28,0,-1,0,-1,28,-1,47,0,0,0,0,-1,0,0,0,235,-1,0,-1,0,140,-1,12,0,-1,47,1,1,-1,0,0,0,1207,47,-1,-1,5,0,-1,0,0,0,3023,0,0,0,-1,0,0,0,0,0,0,3037,47,-1,0,0,0,0,3001,0,0,47,0,0,47,-1,-1,-1,47,UDP,0,-1,1,0,0,-1,0,28,-1,2415,0,28,-1,0,-1,5,235,-1,-1,28,1,-1,0,0,0,0,0,0,1,-1,0,0,28,0,0,0,0,0,0,3019,0,1,0,-1,0,0,0,0,0,0,0,12078,0,1,0,-1,0,-1,0,47,5,3037,1207,0,0,-1,0,2415,-1,12078,28,0,0,0,28,0,445,0,0,3017,0,3037,0,-1,0,47,0,0,0,0,-1,47,-1,0,0,3001,0,47,-1,1,28,0,0,0
147.32.84.165,1039,147.32.80.9,53,CTU13/12,From-Botnet-V51-1-UDP-DNS,,,,Acceptable,5/DNS,32,32,0,32,0,0,0,0,0,27966,-1,28,5414,28,0,405,28,26,32,28,-1,28,-1,86,0,0,0,52,28,0,0,0,1974,28,24,999,0,1568,0,6563,5,1,328,1,1,759,0,0,0,3969,123,-1,237,16,1,0,0,0,0,0,28,941,0,-1,198,0,0,7,86,0,28169,28,-1,0,28,0,15064,1000,156,6,267,0,4,56,-1,496,28,48,UDP,405,-1,3,0,1550,32,0,28,-1,1033,0,28,1,1,28,56,6886,36,-1,28,0,0,0,0,350,204,112,0,1,-1,0,1148,280,0,42,0,0,0,0,4506,0,10,4763,1,0,0,12,672,88,0,0,82664,68,2,0,211,28,1,27967,32,80,27966,3307,2,0,1,0,1459,-1,67600,28,0,86,77,98,1,10246,0,0,0,2,550,751,36,4912,28,0,0,3,3444,28,32,28,1,5,1000,57,35,32,1,56,0,0,0
147.32.84.165,1040,58.215.240.6,80,CTU13/12,From-Botnet-V51-1-TCP-WEB-Established,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,8602,48,0,1366,40,3,1366,40,1,48,-1,112,3,3,0,6,40,0,1,1,438,40,4,0,3,496,174,0,4,1,438,1,1,301,2,3,1,5456,438,-1,0,1,1,0,3,14,0,0,42,301,3,-1,0,0,3,6,1366,40,19893,219,2,3,0,0,301,301,0,0,0,3,1,438,-1,0,40,219,TCP,1366,text/html,2,0,0,0,0,48,-1,1431,0,41,1,0,40,12,1804,219,6,48,1,0,1,301,1366,1366,40,0,1,0,0,0,80,3,40,1,3,0,0,0,6,2,301,1,0,0,0,168,331,4,0,22898,0,2,0,0,48,1,20066,0,16,19892,4796,0,0,0,0,1908,-1,22597,40,0,1366,0,80,1,2692,13,1,0,1,0,1366,219,1366,0,1,0,3,5167,40,0,40,0,0,0,0,219,0,0,80,1,0,4
147.32.84.165,0,92.35.196.184,0,CTU13/12,From-Botnet-V51-1-ICMP,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,103,0,0,103,0,-1,0,-1,103,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,206,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,ICMP,0,-1,0,0,0,-1,0,103,-1,0,0,103,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,234,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
92.35.196.184,7600,147.32.84.165,7600,CTU13/12,Background-UDP-Attempt,,,,Unrated,0/Unknown,47,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,47,28,0,-1,0,-1,28,-1,47,0,0,0,0,-1,0,0,0,47,-1,0,-1,0,28,-1,0,0,-1,47,1,-1,-1,0,0,0,0,47,-1,-1,1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,47,-1,0,0,0,0,-1,0,0,-1,0,0,47,-1,-1,-1,47,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,47,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,47,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,89,0,0,-1,0,-1,0,-1,0,47,0,0,0,0,-1,-1,-1,0,0,0,0,47,-1,-1,28,0,0,0
147.32.84.165,1042,74.125.79.100,80,CTU13/12,From-Botnet-V51-1-TCP-HTTP-Google-Net-Established-6,,,,Safe,7.126/HTTP.Google,0,0,0,0,39,0,0,99,0,0,-1,40,8,48,0,790,40,43,790,40,-1,48,-1,193,3,43,0,173,40,0,0,0,2086,40,4,0,5,416,19,0,27,1,2086,1,1,0,2,5,90,24,2086,-1,790,1,1,0,3,12,0,0,42,23,5,-1,0,0,5,173,627,40,82,253,-1,5,0,0,23,19,0,0,0,5,1,2086,-1,0,40,790,TCP,627,-1,4,0,0,0,0,48,-1,7,0,41,0,0,40,10,2713,253,-1,48,1,1,0,23,627,627,40,0,1,-1,0,0,160,3,40,90,5,20,0,0,173,4,23,1,0,0,0,168,298,27,0,101,0,4,0,0,48,0,19,0,14,59,15,0,0,1,6,10,-1,78,40,0,627,0,160,1,3493,9,0,0,90,0,627,253,627,0,0,0,43,10,40,0,40,0,268,0,0,521,0,0,160,1,0,27
147.32.84.165,1043,64.120.223.180,80,CTU13/12,From-Botnet-V51-1-TCP-WEB-Established,,,,Fun,7.133/HTTP.NetFlix,0,0,0,0,0,0,0,0,0,6101,-1,40,5327,48,0,1460,40,14,1460,40,-1,48,-1,192,2,11,0,22,40,0,0,1,1608,40,7,0,5,816,0,0,14,1,958,1,1,100,2,3,5,3424,804,-1,0,2,1,0,2,25,0,1,41,149,3,-1,1289,0,6,20,506,40,14905,215,-1,4,40,2,298,102,0,1,0,7,3,650,-1,2,40,325,TCP,1460,-1,3,1,0,0,0,48,-1,802,1,40,0,1,40,20,5198,215,-1,48,1,0,0,89,1795,897,120,0,1,-1,0,60,160,3,80,4,9,0,0,6101,19,4,209,1,0,0,1,288,351,9,0,21661,154,2,0,0,48,1,15059,0,27,14905,2984,1,0,0,0,1083,-1,21363,40,0,506,409,120,2,6680,17,0,0,7,0,3084,215,3590,0,0,0,12,3080,40,0,40,4,44,6101,40,268,1116,0,80,1,0,5
147.32.84.165,1044,119.167.201.251,80,CTU13/12,From-Botnet-V51-1-TCP-WEB-Established,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,1,0,9290,0,40,4498,48,0,1460,40,4,208,40,1,52,-1,280,2,0,0,6,40,0,1,1,4432,40,12,0,4,1632,0,3658,5,1,2740,1,1,516,2,1,0,2710,1477,-1,0,4,1,0,5,48,0,1,40,676,1,-1,881,0,6,2,208,40,14620,256,2,3,33,2,2704,525,0,1,0,7,3,630,-1,0,40,685,TCP,1460,-1,2,1,0,0,0,48,-1,634,2,42,0,0,40,38,14028,256,7,48,1,0,0,0,2399,1066,120,0,1,0,0,430,160,3,90,0,15,0,0,4155,0,4,1070,1,0,0,2,488,464,2,0,31731,910,0,0,0,48,1,14619,0,50,14619,2388,1,0,0,0,835,-1,29027,40,0,1328,485,100,2,16848,31,0,0,2,0,3399,256,9596,0,1,0,1,2526,40,0,52,1,198,1043,66,443,1460,0,0,1,0,0
147.32.84.165,1045,218.241.153.206,80,CTU13/12,From-Botnet-V51-1-TCP-WEB-Established,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,24023,48,0,1460,40,6,1460,40,1,48,-1,191,3,6,0,6,40,0,1,1,652,40,5,0,4,496,0,0,8,1,652,1,1,305,2,3,2,17787,652,-1,0,1,1,0,3,15,0,1,41,308,4,-1,0,0,3,6,1146,80,60219,326,2,3,0,0,308,304,0,0,0,4,2,652,-1,3,40,326,TCP,1460,text/html; charset=UTF-8,2,0,0,0,0,48,-1,5288,0,41,0,0,40,12,3258,326,7,48,1,0,1,308,2606,1303,80,0,1,0,0,0,80,3,80,2,3,0,0,0,6,2,308,1,0,0,0,208,422,8,0,89909,0,2,0,28,48,1,60219,0,17,60219,15329,0,0,0,0,7492,-1,89601,40,0,2606,157,80,2,4200,13,1,0,2,0,2606,326,2606,0,1,0,6,12172,40,0,40,0,0,0,0,326,1146,0,80,2,0,8
147.32.84.165,1046,58.215.240.7,80,CTU13/12,From-Botnet-V51-1-TCP-WEB-Established,,,,Acceptable,7/HTTP,0,0,0,0,20,0,0,156,0,1273,0,40,146,48,0,2920,40,21,0,40,0,48,-1,190,1,0,0,0,40,0,1,3,212,40,857,317,428,267024,0,0,32,1,212,1,1,318,0,2,0,44,212,-1,0,2,1,0,0,7505,0,0,40,20294,2,-1,0,0,31,0,1460,0,319,106,2,16,17080,426,40588,318,0,10,0,854,854,212,-1,1,40,106,TCP,2920,-1,1,0,0,0,0,48,-1,8,14,40,1,427,40,6650,1299312,106,3,48,1,0,0,0,1299100,1530,34160,0,1,0,0,20294,80,3,17080,0,33,0,0,1273,0,2,40588,1,1,0,0,34288,516,16,0,42501,0,0,0,3,48,1,955,0,7507,318,41,1,0,1,30,10,-1,1913,40,0,1299100,313,40,427,1705722,6651,0,0,0,0,1299100,106,1299100,0,1,0,10,69,40,0,40,16,0,1273,40,106,0,0,0,0,0,0
147.32.84.165,1047,222.187.221.28,80,CTU13/12,From-Botnet-V51-1-TCP-WEB-Established,,,,Acceptable,7/HTTP,0,0,0,0,2,0,0,12,0,0,0,40,87,48,0,262,40,0,0,40,1,48,-1,43,6,0,0,0,40,0,1,2,524,40,2,0,2,416,1,0,0,1,524,1,1,312,0,2,0,124,524,-1,0,1,1,0,3,10,0,0,46,0,2,-1,0,0,2,0,0,0,312,262,2,2,0,0,0,310,310,0,0,2,0,524,-1,0,40,262,TCP,0,-1,2,0,0,0,0,48,-1,66,0,41,1,0,40,10,524,262,7,52,1,1,1,0,0,0,0,0,1,0,0,0,80,3,0,0,2,0,0,0,0,2,0,1,0,0,0,92,97,0,0,795,0,2,0,0,52,1,485,0,12,312,119,0,0,1,0,62,-1,795,40,0,0,0,80,0,1200,10,1,0,0,0,0,262,0,0,1,0,0,397,40,0,40,0,0,0,0,262,0,0,80,0,0,0
147.32.84.165,1048,119.42.233.243,80,CTU13/12,From-Botnet-V51-1-TCP-WEB-Established,,,,Acceptable,7/HTTP,0,0,0,0,4,0,0,8,0,0,200,40,209,48,0,780,40,3,499,40,1,48,-1,137,3,3,0,6,40,0,1,3,1560,40,5,0,3,416,0,0,1,1,1560,1,1,291,0,3,5,129,1560,-1,0,1,1,0,3,13,0,0,41,297,3,-1,0,0,3,6,499,40,297,780,2,3,0,0,297,291,0,0,0,3,1,1560,-1,6,40,780,TCP,499,text/html; charset=GB2312,2,0,0,0,0,48,-1,77,0,41,0,0,40,10,2059,780,7,48,1,0,1,297,499,499,40,0,1,0,0,0,80,3,40,5,3,1,0,0,6,2,297,1,0,0,0,208,280,1,0,1166,0,2,0,23,48,1,555,0,15,291,124,0,0,0,0,87,-1,869,40,0,499,0,80,1,2893,12,1,0,5,0,499,780,499,0,1,0,3,233,40,0,40,0,0,0,0,780,0,0,80,1,0,1
147.32.84.165,1049,117.21.224.232,82,CTU13/12,From-Botnet-V51-1-TCP-Established,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,4687,200,40,1666,48,0,387,40,0,387,40,1,48,-1,115,3,0,0,0,40,0,2,0,1548,40,3,4131,1,496,556,865,0,1,774,1,1,2957,2,1,0,21594,774,-1,387,3,1,0,3,13,0,0,42,0,1,-1,0,0,2,0,191,0,78686,387,2,1,18,0,0,328,328,0,0,2,1,774,-1,0,40,387,TCP,191,text/html,1,0,0,191,0,48,-1,5786,0,41,0,0,40,12,1739,387,7,48,1,1,0,0,191,191,40,0,1,0,0,0,80,3,13,0,5,0,0,3822,0,2,0,1,0,0,0,128,170,0,0,86803,0,0,0,0,48,0,4131,0,15,78686,19519,1,0,1,0,7233,-1,86803,40,0,191,0,53,0,2573,10,1,0,0,0,191,387,191,0,3,0,0,2657,40,0,40,0,0,2957,37,387,0,0,0,0,0,0
147.32.84.165,1050,122.227.164.5,80,CTU13/12,From-Botnet-V51-1-TCP-WEB-Established,,,,Acceptable,7/HTTP,0,0,0,0,3,0,0,10,0,0,200,40,7,48,0,989,40,3,351,40,1,48,-1,148,3,3,0,6,40,0,1,2,1234,40,4,329,6,576,0,0,2,1,1234,1,1,318,0,6,1,133,1234,-1,989,1,1,0,2,16,0,1,42,655,6,-1,0,0,6,6,451,80,330,266,2,6,0,0,655,318,318,0,0,6,2,1234,-1,8,40,351,TCP,989,text/html; charset=utf-8,4,0,0,451,0,48,-1,72,0,41,1,0,40,14,2674,266,7,48,1,0,1,655,1440,720,80,0,1,0,0,0,160,3,80,1,6,0,0,0,6,4,655,1,0,0,0,168,255,2,0,1301,0,4,0,0,48,0,337,0,18,329,132,0,0,1,1,70,-1,646,40,0,1440,269,160,2,3670,12,1,0,1,0,1440,266,1440,0,1,0,3,325,40,0,40,0,42,0,0,308,351,0,160,2,0,2
